City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
cheney,20.0,US,1563479508,28.0,47.49,-117.58,75.0,24.16
kargopol,100.0,RU,1563479761,82.0,61.51,38.95,58.73,8.37
progreso,0.0,UY,1563479762,63.0,-34.68,-56.22,62.6,5.82
jingdezhen,0.0,CN,1563479762,96.0,29.29,117.2,75.47,3.24
floriano,0.0,BR,1563479762,31.0,-6.77,-43.02,83.39,5.08
barpeta,40.0,IN,1563479762,89.0,26.33,91.01,86.0,2.84
singkawang,,,,,,,,
kitob,0.0,UZ,1563479763,41.0,39.12,66.88,75.2,9.66
wang saphung,100.0,TH,1563479764,92.0,17.3,101.77,72.59,3.83
ugoofaaru,100.0,MV,1563479764,76.0,5.67,73.0,82.31,20.36
yurla,0.0,RU,1563479764,97.0,59.33,54.32,47.21,2.59
puerto baquerizo moreno,75.0,EC,1563479764,78.0,-0.9,-89.6,75.2,13.87
sinop,92.0,TR,1563479765,70.0,42.03,35.15,69.35,7.58
narsaq,40.0,GL,1563479765,59.0,60.91,-46.05,62.6,8.05
inuvik,75.0,CA,1563479765,76.0,68.36,-133.71,59.0,8.05
tergnier,75.0,FR,1563479766,88.0,49.66,3.29,64.99,4.7
koslan,15.0,RU,1563479768,84.0,63.46,48.9,49.55,3.33
kitakami,100.0,JP,1563479768,99.0,39.29,141.1,65.93,2.62
kudahuvadhoo,100.0,MV,1563479770,74.0,2.67,72.89,83.39,12.91
brigantine,40.0,US,1563479770,59.0,39.41,-74.36,91.4,10.29
bolungarvik,,,,,,,,
sadovoye,99.0,RU,1563479774,67.0,47.78,44.52,69.53,19.69
kijang,90.0,KR,1563479774,94.0,35.24,129.21,73.4,8.05
mpanda,31.0,BI,1563479776,71.0,-3.17,29.4,63.23,1.43
quang ngai,100.0,VN,1563479776,91.0,15.12,108.8,73.31,3.29
san jeronimo,75.0,PE,1563479776,87.0,-13.65,-73.37,50.0,8.05
nanakuli,90.0,US,1563479777,65.0,21.39,-158.15,84.99,9.17
houma,76.0,CN,1563479777,74.0,35.63,111.36,70.43,3.74
richards bay,0.0,ZA,1563479778,50.0,-28.77,32.06,71.15,13.44
berbera,,,,,,,,
jacareacanga,20.0,BR,1563479778,49.0,-6.22,-57.76,93.2,3.36
chernyshevskiy,0.0,RU,1563479779,64.0,63.01,112.47,46.85,8.79
jagupit,25.0,PH,1563479779,82.0,9.24,125.56,77.99,3.33
riihimaki,0.0,FI,1563479780,63.0,60.74,24.78,64.99,6.93
lagos,20.0,NG,1563479780,88.0,6.46,3.39,77.0,5.82
elizabeth city,40.0,US,1563479780,59.0,36.3,-76.22,96.01,9.17
solnechnyy,100.0,RU,1563479781,96.0,50.72,136.64,65.03,0.89
agaro,48.0,ET,1563479781,96.0,7.86,36.59,56.39,3.04
iralaya,40.0,HN,1563479784,70.0,15.0,-83.23,87.8,10.29
zaraza,98.0,VE,1563479785,84.0,9.35,-65.33,84.11,1.79
monroe,75.0,US,1563479612,88.0,41.91,-83.4,91.99,12.75
petropavlovsk-kamchatskiy,20.0,RU,1563479701,82.0,53.05,158.65,62.6,4.47
kamsack,75.0,CA,1563479785,60.0,51.56,-101.9,73.4,5.82
milkovo,20.0,BG,1563479786,69.0,41.53,24.68,78.01,4.7
kentau,0.0,KZ,1563479786,9.0,43.52,68.5,89.69,14.45
severo-yeniseyskiy,100.0,RU,1563479787,95.0,60.37,93.04,59.99,6.11
lambare,75.0,PY,1563479787,60.0,-25.35,-57.61,69.8,8.05
hamilton,75.0,CA,1563479553,65.0,43.26,-79.87,87.01,6.93
high level,75.0,CA,1563479790,47.0,58.52,-117.13,75.2,2.37
pemangkat,,,,,,,,
margate,20.0,AU,1563479790,70.0,-43.03,147.26,55.99,9.17
richard toll,,,,,,,,
sholapur,,,,,,,,
tahta,,,,,,,,
lethem,41.0,GY,1563479791,59.0,3.38,-59.8,86.99,5.86
zabid,100.0,YE,1563479791,73.0,14.2,44.5,71.15,3.47
cortez,1.0,US,1563479792,13.0,37.35,-108.58,89.6,13.87
pacific grove,20.0,US,1563479792,68.0,36.62,-121.92,82.99,11.41
bogande,100.0,BF,1563479792,34.0,12.97,-0.14,91.31,10.51
trairi,13.0,BR,1563479793,54.0,-3.28,-39.27,77.81,4.12
takoradi,51.0,GH,1563479793,93.0,4.89,-1.75,74.75,3.98
dubrovnik,0.0,HR,1563479793,68.0,42.65,18.09,73.4,1.12
saint-jean-de-maurienne,0.0,FR,1563479794,41.0,45.28,6.35,79.0,8.05
kyaikkami,3.0,MM,1563479794,80.0,16.08,97.57,82.31,12.93
zhuhai,20.0,CN,1563479794,83.0,40.71,112.04,69.8,4.47
krasnoselkup,,,,,,,,
manoel urbano,78.0,BR,1563479795,50.0,-8.84,-69.26,88.07,1.61
eureka,90.0,US,1563479655,77.0,40.8,-124.16,71.01,11.41
preobrazheniye,42.0,RU,1563479795,96.0,42.9,133.91,64.85,2.04
pandan,100.0,PH,1563479795,78.0,11.72,122.09,83.39,18.05
bozoum,100.0,CF,1563479796,97.0,6.31,16.38,65.75,4.85
makokou,81.0,GA,1563479796,96.0,0.56,12.85,70.07,2.13
xihe,100.0,CN,1563479796,81.0,34.02,105.29,62.33,3.02
soligalich,98.0,RU,1563479796,98.0,59.08,42.29,59.09,7.54
athabasca,100.0,CA,1563479797,95.0,54.72,-113.29,56.75,5.86
mandalgovi,55.0,MN,1563479797,69.0,45.76,106.27,63.23,2.75
vangaindrano,7.0,MG,1563479797,94.0,-23.35,47.6,59.99,3.13
port hardy,90.0,CA,1563479797,87.0,50.7,-127.42,57.2,5.82
minab,0.0,IR,1563479798,70.0,27.15,57.07,91.4,4.7
fonte boa,12.0,BR,1563479798,70.0,-2.51,-66.09,84.11,5.28
san rafael,0.0,AR,1563479675,29.0,-34.61,-68.33,49.01,6.98
skoghall,6.0,SE,1563479798,68.0,59.32,13.47,64.4,3.36
yarada,84.0,IN,1563479799,81.0,17.65,83.27,80.15,2.8
grand gaube,40.0,MU,1563479799,69.0,-20.01,57.66,73.4,18.34
sitka,0.0,US,1563479800,34.0,37.17,-99.65,100.0,13.0
la primavera,75.0,AR,1563479800,35.0,-32.92,-68.67,55.4,13.87
honningsvag,0.0,NO,1563479800,76.0,70.98,25.97,53.6,2.24
okhotsk,100.0,RU,1563479800,97.0,59.36,143.24,54.95,10.67
erzincan,0.0,TR,1563479801,53.0,39.75,39.49,71.6,11.41
oksfjord,0.0,NO,1563479801,59.0,70.24,22.35,66.2,17.22
irimbo,75.0,MX,1563479801,50.0,19.7,-100.48,75.2,2.95
gurskoye,,,,,,,,
kawhia,100.0,NZ,1563479802,91.0,-38.07,174.82,55.99,8.99
kramat,46.0,ID,1563479802,86.0,-7.04,112.64,73.85,4.18
anadyr,75.0,RU,1563479802,93.0,64.73,177.51,57.2,4.47
same,39.0,TL,1563479803,62.0,-9.0,125.65,62.33,4.0
gotsu,100.0,JP,1563479803,97.0,35.01,132.22,73.67,5.14
tunduru,,,,,,,,
merritt,75.0,CA,1563479666,42.0,50.11,-120.79,68.0,18.34
luanda,59.0,AO,1563479804,88.0,-8.83,13.24,71.6,8.05
ainring,40.0,DE,1563479804,64.0,47.81,12.95,68.0,5.82
antsohihy,0.0,MG,1563479805,64.0,-14.88,47.99,74.03,24.96
yidu,49.0,CN,1563479805,87.0,30.39,111.44,77.0,2.91
wanlaweyn,1.0,SO,1563479805,82.0,2.62,44.89,73.85,10.85
tabiauea,,,,,,,,
lahij,100.0,YE,1563479806,30.0,13.06,44.88,92.39,6.64
mpika,0.0,ZM,1563479806,73.0,-11.84,31.4,53.15,7.05
college,75.0,US,1563479806,72.0,64.86,-147.8,66.2,4.7
mitha tiwana,4.0,PK,1563479807,56.0,32.24,72.11,84.47,6.55
portoferraio,0.0,IT,1563479807,88.0,42.81,10.31,79.0,6.93
iracoubo,19.0,GF,1563479807,73.0,5.48,-53.21,81.23,4.41
kulhudhuffushi,100.0,MV,1563479808,72.0,6.62,73.07,82.31,29.44
sandwick,41.0,GB,1563479808,93.0,54.57,-2.89,63.0,16.11
celendin,90.0,PE,1563479809,54.0,-6.87,-78.15,59.0,12.75
fuerte olimpo,100.0,BR,1563479809,49.0,-21.04,-57.87,79.79,4.92
santa cruz,51.0,BR,1563479810,50.0,-6.22,-36.02,76.01,11.07
svetlaya,100.0,RU,1563479810,95.0,46.54,138.33,63.77,1.52
russellville,20.0,US,1563479810,63.0,35.28,-93.13,95.0,11.41
labutta,,,,,,,,
meridian,1.0,US,1563479721,34.0,43.61,-116.39,84.99,4.7
tigil,100.0,RU,1563479811,96.0,57.8,158.67,56.93,10.6
agirish,56.0,RU,1563479811,98.0,61.92,63.02,52.43,5.68
comodoro rivadavia,0.0,AR,1563479811,52.0,-45.87,-67.48,55.4,33.33
palora,75.0,EC,1563479812,94.0,-1.7,-77.97,78.8,8.05
zhaoyuan,0.0,CN,1563479812,86.0,45.52,125.08,71.69,7.4
yaan,100.0,NG,1563479812,97.0,7.38,8.57,73.49,4.34
sinnamary,0.0,GF,1563479813,71.0,5.38,-52.96,82.67,8.86
dukat,12.0,AL,1563479813,49.0,40.25,19.57,72.0,4.0
shitanjing,100.0,CN,1563479813,49.0,39.23,106.34,73.31,13.44
agadez,1.0,NE,1563479813,36.0,16.97,7.99,95.0,11.41
zapolyarnyy,0.0,RU,1563479814,67.0,69.43,30.82,59.0,13.87
pawai,0.0,IN,1563479814,58.0,24.27,80.17,85.91,3.4
medina,0.0,SA,1563479685,12.0,24.47,39.61,102.2,16.11
saryshagan,,,,,,,,
saint-augustin,20.0,CA,1563479815,38.0,45.63,-73.98,84.0,4.7
tautira,20.0,PF,1563479815,53.0,-17.73,-149.15,77.0,6.93
santa cruz de tenerife,75.0,ES,1563479815,82.0,28.47,-16.25,75.2,21.92
sibanicu,40.0,CU,1563479815,59.0,21.23,-77.53,89.6,14.99
greenfield,90.0,US,1563479816,73.0,42.59,-72.6,79.0,8.05
tabuk,100.0,PH,1563479816,98.0,17.41,121.44,63.41,4.29
synya,99.0,RU,1563479817,97.0,65.37,58.04,51.35,6.64
portland,40.0,US,1563479658,50.0,43.66,-70.25,82.0,8.05
vacha,75.0,DE,1563479817,68.0,50.83,10.02,71.6,2.24
haines junction,100.0,CA,1563479819,42.0,60.75,-137.51,67.19,4.0
maceio,0.0,BR,1563479798,61.0,-9.67,-35.74,78.8,11.41
te anau,100.0,NZ,1563479819,92.0,-45.41,167.72,41.99,3.24
tucuman,0.0,PE,1563479820,19.0,-17.17,-70.89,67.73,8.19
vagur,49.0,FO,1563479820,93.0,61.47,-6.81,52.07,10.2
kahului,75.0,US,1563479820,78.0,20.89,-156.47,78.01,12.75
san ignacio,37.0,PE,1563479820,84.0,-5.15,-79.0,69.53,1.81
khalkhal,9.0,IR,1563479821,49.0,37.62,48.53,66.47,3.11
nevelsk,90.0,RU,1563479821,93.0,46.67,141.86,62.6,8.95
huanan,0.0,CN,1563479821,96.0,46.24,130.56,65.03,3.09
tartki,,,,,,,,
cam ranh,20.0,VN,1563479822,79.0,11.92,109.15,84.2,12.75
guerrero,0.0,AR,1563479744,43.0,-24.19,-65.45,73.4,5.82
marawi,0.0,PH,1563479822,90.0,8.0,124.29,75.0,4.0
port maria,20.0,JM,1563479823,58.0,18.37,-76.89,87.8,23.04
tidore,,,,,,,,
carauari,0.0,BR,1563479823,54.0,-4.88,-66.9,88.07,2.82
notre-dame-du-lac,1.0,CA,1563479823,40.0,47.61,-68.8,78.01,5.82
eaton socon,28.0,GB,1563479824,52.0,52.22,-0.29,70.0,9.17
vaitupu,,,,,,,,
westport,90.0,US,1563479824,94.0,41.14,-73.36,80.01,10.29
soyo,75.0,AO,1563479825,88.0,-6.13,12.37,73.4,5.82
karabuk,37.0,TR,1563479825,91.0,41.2,32.63,58.91,2.71
san francisco,75.0,CO,1563479499,44.0,1.17,-76.88,75.2,3.36
shar,100.0,NG,1563479825,97.0,7.3,8.73,73.49,4.34
sukhobuzimskoye,40.0,RU,1563479826,93.0,56.5,93.28,62.6,2.24
knin,0.0,HR,1563479621,65.0,44.04,16.2,77.0,3.36
salinopolis,4.0,BR,1563479826,78.0,-0.61,-47.36,81.59,12.06
broome,0.0,GB,1563479827,63.0,52.47,1.45,68.0,2.24
great yarmouth,0.0,GB,1563479827,63.0,52.61,1.73,66.99,2.24
virginia beach,40.0,US,1563479386,59.0,36.85,-75.98,96.01,9.17
priiskovyy,99.0,RU,1563479828,67.0,51.93,116.63,68.09,2.08
rawson,1.0,AR,1563479828,42.0,-43.3,-65.11,49.37,13.33
churapcha,100.0,RU,1563479828,78.0,62.0,132.43,47.57,6.53
kamenskoye,,,,,,,,
alekseyevsk,74.0,RU,1563479829,60.0,57.84,108.35,55.85,11.01
malanje,0.0,AO,1563479829,28.0,-9.54,16.35,67.37,3.18
kangalassy,0.0,RU,1563479830,75.0,62.35,129.97,46.4,4.47
emba,40.0,CY,1563479830,78.0,34.81,32.42,77.0,6.93
rubtsovsk,83.0,RU,1563479830,75.0,51.53,81.22,62.15,2.48
kungurtug,9.0,RU,1563479830,70.0,50.6,97.53,50.09,3.51
safford,1.0,US,1563479831,22.0,32.83,-109.71,100.0,18.34
pointe-noire,75.0,CG,1563479831,94.0,-4.8,11.85,71.6,3.36
morden,40.0,CA,1563479831,54.0,49.19,-98.1,84.2,9.17
moose factory,90.0,CA,1563479832,56.0,51.26,-80.61,73.4,14.99
morwa,0.0,BW,1563479832,30.0,-24.44,26.07,55.4,2.24
alice springs,0.0,AU,1563479832,59.0,-23.7,133.88,37.4,3.36
dubuque,90.0,US,1563479832,83.0,42.5,-90.66,90.0,13.87
itarema,26.0,BR,1563479833,62.0,-2.92,-39.92,78.71,9.78
san quintin,100.0,PH,1563479833,90.0,17.54,120.52,75.65,10.49
constitucion,75.0,MX,1563479833,36.0,23.99,-104.67,81.0,6.93
hambantota,100.0,LK,1563479834,79.0,6.12,81.12,79.43,32.68
sri aman,90.0,MY,1563479834,94.0,1.24,111.46,75.2,0.78
paamiut,100.0,GL,1563479834,95.0,61.99,-49.67,41.81,12.73
hami,90.0,CN,1563479834,22.0,42.84,93.51,82.49,12.53
qasigiannguit,75.0,GL,1563479835,66.0,68.82,-51.19,53.6,18.34
buta,81.0,CD,1563479835,97.0,2.79,24.73,71.33,3.24
kruisfontein,100.0,ZA,1563479835,80.0,-34.0,24.73,56.03,3.71
kaka,0.0,TM,1563479836,13.0,37.35,59.62,90.95,5.14
assen,20.0,NL,1563479780,93.0,53.0,6.56,66.0,3.36
cobija,40.0,BR,1563479836,55.0,-11.02,-68.77,89.6,2.17
berestechko,0.0,UA,1563479836,79.0,50.36,25.12,59.0,5.21
filingue,97.0,NE,1563479837,33.0,14.35,3.32,92.21,10.13
livingstone,1.0,ZW,1563479837,43.0,-17.85,25.86,54.59,4.9
shache,6.0,CN,1563479837,30.0,38.42,77.24,77.81,7.29
binga,0.0,ZW,1563479837,40.0,-17.62,27.34,57.11,5.7
gleisdorf,75.0,AT,1563479838,88.0,47.11,15.71,63.0,3.36
evanston,40.0,US,1563479592,78.0,42.04,-87.69,84.0,11.41
bell ville,86.0,AR,1563479838,44.0,-32.63,-62.69,56.03,17.22
estacion coahuila,1.0,MX,1563479838,17.0,32.19,-115.0,102.99,6.93
charlton,90.0,US,1563479839,78.0,42.14,-71.97,75.2,6.93
isabela,100.0,PH,1563479839,81.0,10.2,122.99,80.69,8.5
raudeberg,75.0,NO,1563479839,82.0,61.99,5.14,64.4,11.41
sisimiut,100.0,GL,1563479839,86.0,66.94,-53.67,45.59,46.8
medvezhyegorsk,100.0,RU,1563479840,96.0,62.92,34.47,55.31,5.08
voloshka,95.0,RU,1563479841,57.0,61.33,40.09,63.05,8.88
necochea,87.0,AR,1563479840,82.0,-38.55,-58.74,50.0,3.0
alyangula,96.0,AU,1563479841,93.0,-13.85,136.42,60.8,12.39
fukue,75.0,JP,1563479841,94.0,35.03,136.69,78.01,2.24
washington,75.0,US,1563479153,55.0,38.9,-77.04,91.99,6.93
lata,0.0,IN,1563479842,91.0,30.78,78.62,40.37,0.92
isangel,40.0,VU,1563479842,88.0,-19.55,169.27,62.6,12.03
tessalit,20.0,ML,1563479842,23.0,20.2,1.01,94.91,18.48
plettenberg bay,58.0,ZA,1563479843,70.0,-34.05,23.37,59.27,3.62
zlobin,40.0,HR,1563479843,57.0,45.29,14.65,75.2,2.24
kotelnich,12.0,RU,1563479844,91.0,58.31,48.34,56.03,7.85
zhigalovo,72.0,RU,1563479844,97.0,54.81,105.15,57.65,1.66
hays,1.0,US,1563479614,44.0,38.88,-99.33,102.99,20.8
san ramon,20.0,NI,1563479845,50.0,12.92,-85.84,78.8,18.34
guiratinga,91.0,BR,1563479584,31.0,-16.35,-53.76,82.85,3.78
